0.0,0.0,-0.04855489730834961,-0.016760289669036865,-0.09942632913589478,-0.07364344596862793,-0.1415466070175171,-0.11251527070999146,-0.1783534288406372,-0.14505255222320557,-0.06442868709564209,-0.19215303659439087,-0.11040014028549194,-0.23395860195159912,-0.15352419018745422,-0.23277616500854492,-0.18420827388763428,-0.22257310152053833,-0.0453762412071228,-0.214971661567688,-0.05279397964477539,-0.3227771520614624,-0.06499522924423218,-0.3989662230014801,-0.07253748178482056,-0.4633350074291229,-0.023302197456359863,-0.2133876085281372,-0.028472900390625,-0.32146015763282776,-0.03588908910751343,-0.39697039127349854,-0.039458274841308594,-0.4600532650947571,-0.004517018795013428,-0.19187533855438232,-0.00788348913192749,-0.27760374546051025,-0.01323634386062622,-0.34298062324523926,-0.01836472749710083,-0.39632177352905273
0.0,0.0,-0.06147420406341553,-0.027527809143066406,-0.11504793167114258,-0.09352773427963257,-0.15971660614013672,-0.13857829570770264,-0.1998271346092224,-0.17265582084655762,-0.07454842329025269,-0.21107792854309082,-0.12884914875030518,-0.2599952220916748,-0.17311671376228333,-0.233237624168396,-0.1982218623161316,-0.1961539387702942,-0.05343669652938843,-0.2355765700340271,-0.0697098970413208,-0.33653271198272705,-0.08126908540725708,-0.40960893034935,-0.08605462312698364,-0.4705452620983124,-0.03322368860244751,-0.2369285225868225,-0.04594147205352783,-0.34304913878440857,-0.05594545602798462,-0.41745975613594055,-0.060196638107299805,-0.4772554039955139,-0.01740497350692749,-0.22266775369644165,-0.026802539825439453,-0.31230419874191284,-0.034471750259399414,-0.3786448836326599,-0.04037320613861084,-0.4339428246021271
0.0,0.0,-0.0635642409324646,-0.03294306993484497,-0.11717742681503296,-0.10064530372619629,-0.16380420327186584,-0.14632254838943481,-0.2048797607421875,-0.1835399866104126,-0.07627737522125244,-0.21362417936325073,-0.13527435064315796,-0.2630540132522583,-0.183173269033432,-0.23842889070510864,-0.20792454481124878,-0.2032376527786255,-0.056592464447021484,-0.23957747220993042,-0.07341700792312622,-0.34642064571380615,-0.0849682092666626,-0.42202579975128174,-0.08762174844741821,-0.4870457649230957,-0.03860914707183838,-0.24288290739059448,-0.05010068416595459,-0.35473453998565674,-0.06042736768722534,-0.43217793107032776,-0.06345981359481812,-0.4955437183380127,-0.02650386095046997,-0.23119008541107178,-0.03256303071975708,-0.3252953886985779,-0.03884923458099365,-0.39506301283836365,-0.043381571769714355,-0.4532909095287323
0.0,0.0,-0.06536126136779785,-0.03388422727584839,-0.12023860216140747,-0.10378623008728027,-0.16784068942070007,-0.14973926544189453,-0.21004456281661987,-0.18552273511886597,-0.08123588562011719,-0.21909773349761963,-0.14155417680740356,-0.26858192682266235,-0.18952935934066772,-0.24180728197097778,-0.21381688117980957,-0.20497924089431763,-0.061646461486816406,-0.24547946453094482,-0.07911264896392822,-0.35026344656944275,-0.09072047472000122,-0.426048219203949,-0.09341871738433838,-0.4909400939941406,-0.04356038570404053,-0.2481977939605713,-0.05572843551635742,-0.3585135042667389,-0.06581032276153564,-0.43628188967704773,-0.06864714622497559,-0.5003695487976074,-0.031100571155548096,-0.23617953062057495,-0.03748822212219238,-0.329013854265213,-0.043985962867736816,-0.39763903617858887,-0.049014270305633545,-0.45616021752357483
0.0,0.0,-0.06744205951690674,-0.03964650630950928,-0.12316524982452393,-0.11538785696029663,-0.1738635003566742,-0.16607755422592163,-0.21983939409255981,-0.19862788915634155,-0.08599245548248291,-0.22368872165679932,-0.13987934589385986,-0.2764378786087036,-0.18883857131004333,-0.2536643147468567,-0.2182374894618988,-0.21761029958724976,-0.06796801090240479,-0.25022339820861816,-0.08044421672821045,-0.355239599943161,-0.09144759178161621,-0.4317276179790497,-0.09420979022979736,-0.4970049262046814,-0.04887259006500244,-0.2518564462661743,-0.05785161256790161,-0.36284947395324707,-0.06608086824417114,-0.4403857886791229,-0.06791990995407104,-0.503887802362442,-0.033368051052093506,-0.2380218505859375,-0.04028308391571045,-0.3309810757637024,-0.04527205228805542,-0.3960564434528351,-0.04902470111846924,-0.45175036787986755
0.0,0.0,-0.06677109003067017,-0.038313865661621094,-0.12585103511810303,-0.11766910552978516,-0.17746567726135254,-0.17032170295715332,-0.22370558977127075,-0.20203286409378052,-0.08561468124389648,-0.22034049034118652,-0.14089620113372803,-0.2743837833404541,-0.1899058222770691,-0.2551719546318054,-0.21939170360565186,-0.22390925884246826,-0.06991410255432129,-0.2486804723739624,-0.0816659927368164,-0.3546369671821594,-0.09029340744018555,-0.4321501851081848,-0.09075713157653809,-0.5000625252723694,-0.05193239450454712,-0.252338707447052,-0.06327372789382935,-0.3628304600715637,-0.07370001077651978,-0.44105806946754456,-0.07642579078674316,-0.5049097239971161,-0.03779637813568115,-0.24202275276184082,-0.0465354323387146,-0.3395804166793823,-0.05163979530334473,-0.4100947380065918,-0.05481421947479248,-0.47063320875167847
0.0,0.0,-0.06616359949111938,-0.038758695125579834,-0.12523162364959717,-0.11826115846633911,-0.17652353644371033,-0.17131459712982178,-0.2234777808189392,-0.20121479034423828,-0.08569198846817017,-0.22175443172454834,-0.13840454816818237,-0.2757156491279602,-0.18725988268852234,-0.2561326026916504,-0.21719470620155334,-0.22356683015823364,-0.06986385583877563,-0.24993550777435303,-0.08105957508087158,-0.3561151921749115,-0.09053432941436768,-0.4335140585899353,-0.09190136194229126,-0.5012352168560028,-0.05103957653045654,-0.2530502676963806,-0.06228107213973999,-0.3632137179374695,-0.07239639759063721,-0.44100096821784973,-0.07526367902755737,-0.5045366883277893,-0.03536331653594971,-0.2415129542350769,-0.044757962226867676,-0.3389661908149719,-0.05083698034286499,-0.408496618270874,-0.055514395236968994,-0.46812066435813904
0.0,0.0,-0.06899940967559814,-0.03859370946884155,-0.12571561336517334,-0.11658036708831787,-0.17478018999099731,-0.16827785968780518,-0.2196749448776245,-0.20185929536819458,-0.08289152383804321,-0.22484320402145386,-0.13560253381729126,-0.2765282094478607,-0.1852307915687561,-0.2552468776702881,-0.2164732813835144,-0.22326111793518066,-0.06649231910705566,-0.2529253363609314,-0.0785251259803772,-0.3574528098106384,-0.08870989084243774,-0.43365389108657837,-0.09023463726043701,-0.5012172758579254,-0.04729652404785156,-0.2562515139579773,-0.059258460998535156,-0.36596959829330444,-0.0677332878112793,-0.4435449242591858,-0.06913876533508301,-0.5090041756629944,-0.030749082565307617,-0.24480241537094116,-0.041240811347961426,-0.3409148156642914,-0.04712575674057007,-0.4072727859020233,-0.05093026161193848,-0.46412575244903564
0.0,0.0,-0.06875205039978027,-0.036367833614349365,-0.12584936618804932,-0.11750435829162598,-0.17433962225914001,-0.17087465524673462,-0.21888375282287598,-0.20299780368804932,-0.08541768789291382,-0.22231990098953247,-0.1373940408229828,-0.2747725546360016,-0.18590757250785828,-0.2553050220012665,-0.21546047925949097,-0.22375762462615967,-0.0689498782157898,-0.2508735656738281,-0.07938021421432495,-0.3566245138645172,-0.08853566646575928,-0.4323587417602539,-0.08877503871917725,-0.4983258545398712,-0.04889488220214844,-0.2546826899051666,-0.06006729602813721,-0.36435502767562866,-0.07113051414489746,-0.4416186809539795,-0.07443618774414062,-0.5046570301055908,-0.03180617094039917,-0.24328601360321045,-0.04166132211685181,-0.34016114473342896,-0.04808008670806885,-0.4092601239681244,-0.05314904451370239,-0.4680175185203552
0.0,0.0,-0.06816768646240234,-0.03628432750701904,-0.12463980913162231,-0.11672097444534302,-0.17310354113578796,-0.16956305503845215,-0.21770304441452026,-0.2016841173171997,-0.08459526300430298,-0.2213977575302124,-0.1353963315486908,-0.2739816904067993,-0.18333753943443298,-0.2548997104167938,-0.21249791979789734,-0.22378158569335938,-0.06890195608139038,-0.2499740719795227,-0.07887667417526245,-0.3551287055015564,-0.0883522629737854,-0.42989301681518555,-0.08891981840133667,-0.49589332938194275,-0.04898589849472046,-0.25424718856811523,-0.05954396724700928,-0.36409497261047363,-0.07089358568191528,-0.4409756660461426,-0.07446259260177612,-0.5038945376873016,-0.031683504581451416,-0.24390912055969238,-0.041572391986846924,-0.34104838967323303,-0.048178672790527344,-0.41048145294189453,-0.053515613079071045,-0.4699770510196686
