0.0,0.0,-0.05171799659729004,-0.02226865291595459,-0.09705719351768494,-0.12367552518844604,-0.09130790829658508,-0.21594232320785522,-0.07395446300506592,-0.27819138765335083,-0.07633179426193237,-0.21977102756500244,-0.08413666486740112,-0.32252755761146545,-0.08995571732521057,-0.3947868347167969,-0.08554661273956299,-0.46146923303604126,-0.03119117021560669,-0.2187780737876892,-0.04535561800003052,-0.273157000541687,-0.051152050495147705,-0.18377292156219482,-0.04137641191482544,-0.15312808752059937,0.013785958290100098,-0.2029573917388916,-0.0035042762756347656,-0.24155771732330322,-0.015460193157196045,-0.15934348106384277,-0.009572267532348633,-0.13737410306930542,0.05824625492095947,-0.17883354425430298,0.036723196506500244,-0.2160244584083557,0.020855069160461426,-0.15453660488128662,0.023839831352233887,-0.12834066152572632
0.0,0.0,-0.0543057918548584,-0.024223029613494873,-0.10553961992263794,-0.12267565727233887,-0.09756919741630554,-0.2220340371131897,-0.06650027632713318,-0.2756005525588989,-0.08567047119140625,-0.23297542333602905,-0.09355083107948303,-0.33732888102531433,-0.0970315933227539,-0.40387117862701416,-0.09126311540603638,-0.46441951394081116,-0.039810359477996826,-0.2284981608390808,-0.051766037940979004,-0.28428083658218384,-0.05889996886253357,-0.18906378746032715,-0.049114227294921875,-0.164963960647583,0.005180776119232178,-0.2136409878730774,-0.01003420352935791,-0.2507197856903076,-0.024180173873901367,-0.16035151481628418,-0.016487717628479004,-0.1402074694633484,0.04977905750274658,-0.19027000665664673,0.027128398418426514,-0.22014927864074707,0.010595202445983887,-0.1519147753715515,0.015385329723358154,-0.12830126285552979
0.0,0.0,-0.05613678693771362,-0.034336090087890625,-0.10718417167663574,-0.1331349015235901,-0.1030903160572052,-0.23183190822601318,-0.06581717729568481,-0.2880163788795471,-0.0875425636768341,-0.23945748805999756,-0.09608009457588196,-0.3459732234477997,-0.09764385223388672,-0.4117088317871094,-0.09116354584693909,-0.47139987349510193,-0.04116314649581909,-0.2347831130027771,-0.05534207820892334,-0.29146432876586914,-0.05971488356590271,-0.1967717409133911,-0.04867208003997803,-0.16791969537734985,0.003879368305206299,-0.22069746255874634,-0.011829018592834473,-0.25864270329475403,-0.02284717559814453,-0.16825377941131592,-0.01445680856704712,-0.14691394567489624,0.0485953688621521,-0.19791245460510254,0.027721643447875977,-0.23371243476867676,0.012453436851501465,-0.16527926921844482,0.01708078384399414,-0.140333890914917
0.0,0.0,-0.05561333894729614,-0.03113710880279541,-0.107757568359375,-0.13302946090698242,-0.10084569454193115,-0.23722803592681885,-0.06316500902175903,-0.29411399364471436,-0.08930572867393494,-0.24200469255447388,-0.09818434715270996,-0.3509998321533203,-0.09863090515136719,-0.4151064157485962,-0.09061980247497559,-0.47480225563049316,-0.04259425401687622,-0.2375299334526062,-0.05214586853981018,-0.29402241110801697,-0.055793702602386475,-0.19582784175872803,-0.047679245471954346,-0.16427671909332275,0.0031568408012390137,-0.2242114543914795,-0.007825672626495361,-0.26304835081100464,-0.01877683401107788,-0.1676948070526123,-0.013005256652832031,-0.14168250560760498,0.04863542318344116,-0.20208501815795898,0.03234553337097168,-0.2339295744895935,0.016962707042694092,-0.1637864112854004,0.019238054752349854,-0.1389009952545166
0.0,0.0,-0.05731678009033203,-0.033544182777404785,-0.10987845063209534,-0.13651537895202637,-0.10453039407730103,-0.24231553077697754,-0.0656144917011261,-0.3002626299858093,-0.08818322420120239,-0.24369704723358154,-0.09721791744232178,-0.35340017080307007,-0.09796285629272461,-0.41829150915145874,-0.09037020802497864,-0.47862932085990906,-0.041894495487213135,-0.2397567629814148,-0.05643230676651001,-0.2982409596443176,-0.06000921130180359,-0.2011471390724182,-0.04925501346588135,-0.16754889488220215,0.002759993076324463,-0.2271491289138794,-0.013104021549224854,-0.2665107548236847,-0.022805750370025635,-0.17182493209838867,-0.013912200927734375,-0.14402228593826294,0.04778110980987549,-0.2065616250038147,0.026797950267791748,-0.24180185794830322,0.01212531328201294,-0.17079412937164307,0.016696810722351074,-0.14272958040237427
0.0,0.0,-0.058963656425476074,-0.04070466756820679,-0.1082935631275177,-0.141873300075531,-0.10301423072814941,-0.2428797483444214,-0.0680818259716034,-0.30370667576789856,-0.08968442678451538,-0.2482873797416687,-0.09810662269592285,-0.3546428084373474,-0.09894523024559021,-0.41926825046539307,-0.09069037437438965,-0.47818490862846375,-0.04342740774154663,-0.24403303861618042,-0.05690425634384155,-0.2998153269290924,-0.06197535991668701,-0.20235979557037354,-0.051677197217941284,-0.17305266857147217,0.0025725364685058594,-0.23085546493530273,-0.011690914630889893,-0.26949748396873474,-0.02413463592529297,-0.17472004890441895,-0.01627141237258911,-0.15032541751861572,0.048310279846191406,-0.20821309089660645,0.028895854949951172,-0.24166107177734375,0.012068569660186768,-0.17287927865982056,0.015760838985443115,-0.14801687002182007
0.0,0.0,-0.057810813188552856,-0.03986567258834839,-0.10721081495285034,-0.14122533798217773,-0.10206010937690735,-0.24282997846603394,-0.06813168525695801,-0.3037077486515045,-0.0879787802696228,-0.2480241060256958,-0.09633797407150269,-0.35511183738708496,-0.09745952486991882,-0.4195574223995209,-0.08915483951568604,-0.47799065709114075,-0.041495561599731445,-0.242162823677063,-0.05445033311843872,-0.29993459582328796,-0.059698253870010376,-0.20106685161590576,-0.04930731654167175,-0.1709917187690735,0.004463553428649902,-0.22807204723358154,-0.009178698062896729,-0.2693999409675598,-0.02204906940460205,-0.17361271381378174,-0.014445722103118896,-0.14779967069625854,0.05000978708267212,-0.204770028591156,0.03220432996749878,-0.24057775735855103,0.014911413192749023,-0.17227232456207275,0.01794731616973877,-0.14657694101333618
0.0,0.0,-0.05850425362586975,-0.038104891777038574,-0.10924559831619263,-0.14002037048339844,-0.1035485565662384,-0.24292439222335815,-0.06650611758232117,-0.3000504970550537,-0.08713158965110779,-0.24926185607910156,-0.09593302011489868,-0.35548967123031616,-0.09686905145645142,-0.4190741181373596,-0.08761489391326904,-0.47774893045425415,-0.04102790355682373,-0.2438831925392151,-0.056762903928756714,-0.3004525601863861,-0.06169310212135315,-0.19964337348937988,-0.049377232789993286,-0.17364919185638428,0.004596710205078125,-0.22904378175735474,-0.011453032493591309,-0.26498520374298096,-0.022969961166381836,-0.1694648265838623,-0.012690126895904541,-0.14956146478652954,0.050277113914489746,-0.20518970489501953,0.030306518077850342,-0.23630332946777344,0.01326441764831543,-0.16716080904006958,0.018212854862213135,-0.14500880241394043
0.0,0.0,-0.05773252248764038,-0.03683692216873169,-0.10779833793640137,-0.1401052474975586,-0.10116308927536011,-0.2434973120689392,-0.0641099214553833,-0.30362287163734436,-0.08752560615539551,-0.2463587522506714,-0.09743648767471313,-0.3552185595035553,-0.09848323464393616,-0.4186149835586548,-0.08981162309646606,-0.4787895977497101,-0.040401458740234375,-0.24227213859558105,-0.05432039499282837,-0.30279630422592163,-0.05813416838645935,-0.20335078239440918,-0.04554468393325806,-0.17065584659576416,0.005465030670166016,-0.2283678650856018,-0.009706556797027588,-0.27030766010284424,-0.02157115936279297,-0.17417019605636597,-0.011901617050170898,-0.1468532681465149,0.05114734172821045,-0.20552927255630493,0.03160959482192993,-0.24172407388687134,0.014120638370513916,-0.17231470346450806,0.017763137817382812,-0.14487874507904053
0.0,0.0,-0.05758243799209595,-0.034191131591796875,-0.10898387432098389,-0.13702744245529175,-0.1020304262638092,-0.24135881662368774,-0.06431925296783447,-0.2991475462913513,-0.08795204758644104,-0.2444300353527069,-0.09735476970672607,-0.35286468267440796,-0.09824097156524658,-0.4165998697280884,-0.09038478136062622,-0.47623828053474426,-0.040592849254608154,-0.24116414785385132,-0.05464079976081848,-0.30120179057121277,-0.05872577428817749,-0.202281653881073,-0.047513723373413086,-0.16807949542999268,0.0053122639656066895,-0.22777223587036133,-0.010134875774383545,-0.2671021521091461,-0.02113395929336548,-0.1709660291671753,-0.012172460556030273,-0.14252442121505737,0.050972700119018555,-0.20530128479003906,0.030931532382965088,-0.23818737268447876,0.014816641807556152,-0.16818368434906006,0.019025027751922607,-0.14148211479187012
