0.0,0.0,-0.06778055429458618,-0.007497251033782959,-0.13628479838371277,-0.07886654138565063,-0.18196150660514832,-0.14428067207336426,-0.22287684679031372,-0.1806342601776123,-0.09345456957817078,-0.2151084542274475,-0.10930722951889038,-0.3164372742176056,-0.11092692613601685,-0.3797696530818939,-0.10919564962387085,-0.43216079473495483,-0.05283838510513306,-0.23557555675506592,-0.07186445593833923,-0.3330327272415161,-0.0812353789806366,-0.39780354499816895,-0.08625528216362,-0.44706037640571594,-0.007978498935699463,-0.23615479469299316,0.0007682442665100098,-0.3029128909111023,0.011160075664520264,-0.30284520983695984,0.019359052181243896,-0.29558733105659485,0.03668487071990967,-0.22528976202011108,0.04344707727432251,-0.3195422887802124,0.04393094778060913,-0.38546663522720337,0.04228705167770386,-0.44199198484420776
0.0,0.0,-0.06823232769966125,-0.02014368772506714,-0.12817251682281494,-0.08789175748825073,-0.17310339212417603,-0.1536063551902771,-0.21880975365638733,-0.19104444980621338,-0.08514916896820068,-0.22861754894256592,-0.10025352239608765,-0.3218654692173004,-0.1042698323726654,-0.3795076012611389,-0.10720539093017578,-0.4312596023082733,-0.04452139139175415,-0.2494678497314453,-0.064024418592453,-0.3474723696708679,-0.07284417748451233,-0.4065142869949341,-0.08107993006706238,-0.4588850140571594,-0.0026427507400512695,-0.24579095840454102,0.011232078075408936,-0.3362518548965454,0.024134576320648193,-0.39588648080825806,0.03283512592315674,-0.4470812678337097,0.03760403394699097,-0.22392988204956055,0.04619109630584717,-0.30817800760269165,0.04956132173538208,-0.361667275428772,0.049718379974365234,-0.41412556171417236
0.0,0.0,-0.06701278686523438,-0.027163445949554443,-0.12994006276130676,-0.0980844497680664,-0.176107257604599,-0.1615622639656067,-0.22012925148010254,-0.19950872659683228,-0.08387097716331482,-0.2348184585571289,-0.09864503145217896,-0.32898423075675964,-0.10355639457702637,-0.3857685923576355,-0.10748755931854248,-0.4370301365852356,-0.043500155210494995,-0.25481224060058594,-0.06212228536605835,-0.3550441861152649,-0.0710301399230957,-0.416133314371109,-0.07926991581916809,-0.46909016370773315,-0.0016247034072875977,-0.24993419647216797,0.01205354928970337,-0.3424270451068878,0.025459766387939453,-0.40353578329086304,0.03424590826034546,-0.4547523260116577,0.038241565227508545,-0.22705292701721191,0.047390878200531006,-0.31186169385910034,0.05076885223388672,-0.3650955259799957,0.051381707191467285,-0.41553831100463867
0.0,0.0,-0.06796088814735413,-0.02976536750793457,-0.13214343786239624,-0.101612389087677,-0.1785576343536377,-0.16449415683746338,-0.221241295337677,-0.20292335748672485,-0.08690741658210754,-0.23622292280197144,-0.10078093409538269,-0.3311629295349121,-0.10539573431015015,-0.3880804181098938,-0.10908243060112,-0.43936508893966675,-0.04652354121208191,-0.2567577362060547,-0.06394517421722412,-0.35808947682380676,-0.07208675146102905,-0.41945141553878784,-0.08017870783805847,-0.47236302495002747,-0.0043953657150268555,-0.2529721260070801,0.009293794631958008,-0.34571605920791626,0.023085057735443115,-0.4061223268508911,0.03185480833053589,-0.4566572308540344,0.03603178262710571,-0.23120224475860596,0.04514807462692261,-0.3163013756275177,0.0487176775932312,-0.3692471385002136,0.04920262098312378,-0.4190831184387207
0.0,0.0,-0.0724756121635437,-0.023315012454986572,-0.13755950331687927,-0.09904438257217407,-0.18503537774085999,-0.1646045446395874,-0.23058408498764038,-0.20001238584518433,-0.09292984008789062,-0.2366366982460022,-0.10657596588134766,-0.32863184809684753,-0.11003416776657104,-0.3865398168563843,-0.11268815398216248,-0.4391881823539734,-0.052875906229019165,-0.2586924433708191,-0.07240653038024902,-0.3598061800003052,-0.08265933394432068,-0.42063480615615845,-0.09366914629936218,-0.4737450182437897,-0.010510116815567017,-0.25532978773117065,0.0009415149688720703,-0.35410165786743164,0.01354515552520752,-0.416922926902771,0.02053391933441162,-0.46945446729660034,0.02934277057647705,-0.23385310173034668,0.03669273853302002,-0.31884872913360596,0.039804816246032715,-0.37127646803855896,0.039767324924468994,-0.42165207862854004
0.0,0.0,-0.07130447030067444,-0.028188467025756836,-0.137565016746521,-0.1021580696105957,-0.18534940481185913,-0.1649312973022461,-0.2293168306350708,-0.19960618019104004,-0.0913468599319458,-0.2389172911643982,-0.10599005222320557,-0.33269456028938293,-0.11178207397460938,-0.38907068967819214,-0.11633002758026123,-0.44102656841278076,-0.0508844256401062,-0.26075947284698486,-0.0690227746963501,-0.3618128299713135,-0.07886084914207458,-0.423265278339386,-0.08883464336395264,-0.47588375210762024,-0.008674442768096924,-0.25792914628982544,0.001999378204345703,-0.3545885980129242,0.013761579990386963,-0.4150841236114502,0.020515143871307373,-0.46603134274482727,0.0315018892288208,-0.2361302375793457,0.03941076993942261,-0.3172059655189514,0.04510068893432617,-0.3660985827445984,0.0482943058013916,-0.4115813970565796
0.0,0.0,-0.07167527079582214,-0.02810382843017578,-0.13836777210235596,-0.10320353507995605,-0.18674629926681519,-0.16617411375045776,-0.231276273727417,-0.2005414366722107,-0.09194263815879822,-0.23946011066436768,-0.10637462139129639,-0.3336343765258789,-0.11220058798789978,-0.39012420177459717,-0.11680048704147339,-0.44209039211273193,-0.05168074369430542,-0.2610464096069336,-0.06960535049438477,-0.36253276467323303,-0.07942885160446167,-0.4241454303264618,-0.08958488702774048,-0.476951003074646,-0.009429365396499634,-0.25798875093460083,0.0009467601776123047,-0.35474348068237305,0.01260840892791748,-0.41506361961364746,0.01920175552368164,-0.4659416675567627,0.03095996379852295,-0.23617255687713623,0.038991570472717285,-0.3174360394477844,0.044614195823669434,-0.3663819432258606,0.047711968421936035,-0.4118434190750122
0.0,0.0,-0.07061195373535156,-0.028536498546600342,-0.13640686869621277,-0.10227799415588379,-0.1840808391571045,-0.16558563709259033,-0.2278694212436676,-0.2005576491355896,-0.0909835696220398,-0.24018454551696777,-0.10612335801124573,-0.333693265914917,-0.1118958592414856,-0.3909021019935608,-0.11581504344940186,-0.44334331154823303,-0.04984179139137268,-0.26172614097595215,-0.06968045234680176,-0.3630874752998352,-0.07999926805496216,-0.42571157217025757,-0.0899597704410553,-0.48044756054878235,-0.006620943546295166,-0.2577425241470337,0.004692107439041138,-0.35607871413230896,0.01675775647163391,-0.41668570041656494,0.02422383427619934,-0.46750327944755554,0.033911675214767456,-0.23456186056137085,0.04243043065071106,-0.31831467151641846,0.04704788327217102,-0.3694826364517212,0.04938355088233948,-0.4177781343460083
0.0,0.0,-0.07082855701446533,-0.02830803394317627,-0.1368052363395691,-0.10256576538085938,-0.1853538453578949,-0.16696178913116455,-0.23094266653060913,-0.20204389095306396,-0.091895192861557,-0.24169260263442993,-0.10699877142906189,-0.3360483646392822,-0.11275649070739746,-0.3932584226131439,-0.11653056740760803,-0.44575488567352295,-0.05080398917198181,-0.2630310654640198,-0.0706658661365509,-0.36512112617492676,-0.080323725938797,-0.42746102809906006,-0.08972281217575073,-0.48168066143989563,-0.007498353719711304,-0.25871846079826355,0.0033504366874694824,-0.35710957646369934,0.015590965747833252,-0.4174657464027405,0.02288740873336792,-0.46759697794914246,0.03335416316986084,-0.2356056571006775,0.04150748252868652,-0.3192269802093506,0.04604208469390869,-0.3702022135257721,0.04827004671096802,-0.41805052757263184
0.0,0.0,-0.07119366526603699,-0.028803646564483643,-0.13732686638832092,-0.10294920206069946,-0.18623313307762146,-0.16733819246292114,-0.2319898009300232,-0.20228815078735352,-0.09228593111038208,-0.24229532480239868,-0.10744494199752808,-0.33676281571388245,-0.113228440284729,-0.39409831166267395,-0.1168304979801178,-0.44679152965545654,-0.05119842290878296,-0.2638911008834839,-0.07105067372322083,-0.3659535348415375,-0.08077293634414673,-0.42825090885162354,-0.09000948071479797,-0.48211947083473206,-0.00794219970703125,-0.2599048912525177,0.0034579038619995117,-0.3588668704032898,0.015570580959320068,-0.4197385907173157,0.02285456657409668,-0.4695743918418884,0.032703936100006104,-0.236747145652771,0.041004717350006104,-0.31982508301734924,0.04572296142578125,-0.3705669045448303,0.048344433307647705,-0.4178270101547241
