0.0,0.0,-0.07269173860549927,-0.008716225624084473,-0.12752842903137207,-0.08453512191772461,-0.14825284481048584,-0.1739388108253479,-0.17384546995162964,-0.24469619989395142,-0.07576590776443481,-0.2044559121131897,-0.08348006010055542,-0.30992215871810913,-0.0877026915550232,-0.3709125518798828,-0.0919569730758667,-0.4226020574569702,-0.03095114231109619,-0.23069316148757935,-0.040200114250183105,-0.3440634608268738,-0.053393542766571045,-0.41197580099105835,-0.06556731462478638,-0.46699589490890503,0.0077065229415893555,-0.23770684003829956,-0.0006886720657348633,-0.350449800491333,-0.012820959091186523,-0.41719484329223633,-0.0240175724029541,-0.4720302224159241,0.043150484561920166,-0.23201394081115723,0.03893476724624634,-0.3282778859138489,0.028264224529266357,-0.3864322900772095,0.01600736379623413,-0.43208736181259155
0.0,0.0,-0.07445937395095825,-0.03954857587814331,-0.1244766116142273,-0.13609391450881958,-0.14365488290786743,-0.22654670476913452,-0.16603189706802368,-0.2948033809661865,-0.0877532958984375,-0.24397653341293335,-0.09504431486129761,-0.34467583894729614,-0.09463608264923096,-0.41014808416366577,-0.09009110927581787,-0.4669096767902374,-0.0437968373298645,-0.2591136693954468,-0.05099618434906006,-0.37263911962509155,-0.05360233783721924,-0.4488798975944519,-0.05173206329345703,-0.5119414329528809,-0.0015094876289367676,-0.2547566294670105,-0.007990658283233643,-0.3641865849494934,-0.01123732328414917,-0.43527495861053467,-0.011808931827545166,-0.4950610101222992,0.041620731353759766,-0.23134738206863403,0.03808629512786865,-0.31779909133911133,0.03399771451950073,-0.37283414602279663,0.030988097190856934,-0.42029517889022827
0.0,0.0,-0.07228881120681763,-0.039939045906066895,-0.12205737829208374,-0.14120060205459595,-0.1409929096698761,-0.2327907681465149,-0.16547086834907532,-0.29759466648101807,-0.0855792760848999,-0.2587662935256958,-0.09415733814239502,-0.3608245849609375,-0.094532310962677,-0.42387664318084717,-0.08987230062484741,-0.47802308201789856,-0.041929781436920166,-0.2706761956214905,-0.05139690637588501,-0.3858518600463867,-0.05633360147476196,-0.4609513282775879,-0.05657690763473511,-0.5246369242668152,0.0010478496551513672,-0.26191186904907227,-0.006503105163574219,-0.37401360273361206,-0.010819971561431885,-0.4430070221424103,-0.011493384838104248,-0.5030903816223145,0.0448535680770874,-0.23475736379623413,0.04110991954803467,-0.31907808780670166,0.03606361150741577,-0.37273263931274414,0.03223061561584473,-0.41956448554992676
0.0,0.0,-0.07834595441818237,-0.05111503601074219,-0.12327879667282104,-0.14178842306137085,-0.13872504234313965,-0.2323397994041443,-0.16817259788513184,-0.29218047857284546,-0.08680856227874756,-0.2634059190750122,-0.09112834930419922,-0.3681938052177429,-0.0900430679321289,-0.4326213002204895,-0.0864642858505249,-0.48908713459968567,-0.04576992988586426,-0.2778477072715759,-0.050941646099090576,-0.3919972777366638,-0.054261744022369385,-0.46406349539756775,-0.055973827838897705,-0.5246013104915619,-0.006610453128814697,-0.27213340997695923,-0.011085093021392822,-0.378426730632782,-0.015850186347961426,-0.4436293840408325,-0.02043098211288452,-0.500439465045929,0.03415805101394653,-0.24857556819915771,0.031642794609069824,-0.33246171474456787,0.02795124053955078,-0.3845277428627014,0.023097515106201172,-0.4316975772380829
0.0,0.0,-0.07590383291244507,-0.04411047697067261,-0.12086015939712524,-0.13698184490203857,-0.1375121772289276,-0.2243555784225464,-0.16906559467315674,-0.281036376953125,-0.090584397315979,-0.2582847476005554,-0.09655123949050903,-0.3636464774608612,-0.09491360187530518,-0.42544180154800415,-0.09041804075241089,-0.4790129065513611,-0.049686431884765625,-0.2712972164154053,-0.056548357009887695,-0.3874017000198364,-0.05957299470901489,-0.45600542426109314,-0.06059920787811279,-0.5131426751613617,-0.01027613878250122,-0.2659546136856079,-0.015918850898742676,-0.37488436698913574,-0.020839452743530273,-0.436540812253952,-0.02431720495223999,-0.49146848917007446,0.03087937831878662,-0.24560987949371338,0.02680528163909912,-0.3325181007385254,0.02411121129989624,-0.3833952248096466,0.021122097969055176,-0.4290938377380371
0.0,0.0,-0.07498162984848022,-0.04181724786758423,-0.12180286645889282,-0.1348276138305664,-0.1357957124710083,-0.22425764799118042,-0.16433915495872498,-0.28234779834747314,-0.09007370471954346,-0.25715774297714233,-0.0983361005783081,-0.36053666472435,-0.09661972522735596,-0.42258772253990173,-0.09177893400192261,-0.47573715448379517,-0.04869735240936279,-0.27248430252075195,-0.05630618333816528,-0.38655826449394226,-0.057823121547698975,-0.4551877975463867,-0.05761992931365967,-0.5129985511302948,-0.009331583976745605,-0.2683101296424866,-0.015734195709228516,-0.37458038330078125,-0.019927620887756348,-0.4378241300582886,-0.02324831485748291,-0.49196237325668335,0.031172871589660645,-0.24857616424560547,0.026503145694732666,-0.33314308524131775,0.02174544334411621,-0.38436421751976013,0.016723275184631348,-0.4287334978580475
0.0,0.0,-0.0762331485748291,-0.043139517307281494,-0.12222954630851746,-0.13565582036972046,-0.13993415236473083,-0.22362518310546875,-0.17185485363006592,-0.2785698175430298,-0.0936015248298645,-0.254571795463562,-0.09960049390792847,-0.36060434579849243,-0.09742718935012817,-0.4212169647216797,-0.09271049499511719,-0.47249409556388855,-0.05246847867965698,-0.26865649223327637,-0.05951225757598877,-0.3845568597316742,-0.06140178442001343,-0.4508863389492035,-0.06132262945175171,-0.5042501986026764,-0.013060569763183594,-0.26362770795822144,-0.018317759037017822,-0.37333208322525024,-0.023252129554748535,-0.4350137710571289,-0.026689887046813965,-0.48850125074386597,0.027308285236358643,-0.24348998069763184,0.023396849632263184,-0.3270752727985382,0.01974940299987793,-0.37639299035072327,0.016308367252349854,-0.4202629327774048
0.0,0.0,-0.07607990503311157,-0.04215353727340698,-0.12375897169113159,-0.13441205024719238,-0.13970693945884705,-0.22358715534210205,-0.16976332664489746,-0.281575083732605,-0.0931897759437561,-0.254599928855896,-0.10104638338088989,-0.3566369414329529,-0.09923619031906128,-0.41767609119415283,-0.09455037117004395,-0.46960288286209106,-0.05220669507980347,-0.27047544717788696,-0.06000906229019165,-0.38393980264663696,-0.06148475408554077,-0.45131057500839233,-0.06159818172454834,-0.5075454711914062,-0.01325303316116333,-0.26565468311309814,-0.020037412643432617,-0.3714696764945984,-0.023883521556854248,-0.43450015783309937,-0.026985883712768555,-0.488176554441452,0.027343690395355225,-0.24418771266937256,0.023564815521240234,-0.3256445825099945,0.019693374633789062,-0.3756938576698303,0.015284836292266846,-0.41941338777542114
0.0,0.0,-0.07456135749816895,-0.03959071636199951,-0.12191614508628845,-0.1348993182182312,-0.13847994804382324,-0.22700166702270508,-0.17050990462303162,-0.2840038537979126,-0.09404569864273071,-0.25446152687072754,-0.10200688242912292,-0.3589649200439453,-0.09983476996421814,-0.41832077503204346,-0.09345930814743042,-0.46878623962402344,-0.05302691459655762,-0.26928776502609253,-0.06250613927841187,-0.3838852643966675,-0.06447982788085938,-0.45030462741851807,-0.06311941146850586,-0.504487544298172,-0.013714134693145752,-0.26458752155303955,-0.020683109760284424,-0.37350326776504517,-0.025361955165863037,-0.4359772801399231,-0.02817213535308838,-0.4894949197769165,0.026372969150543213,-0.24578696489334106,0.020997226238250732,-0.3279506266117096,0.01702749729156494,-0.37731051445007324,0.013374865055084229,-0.42164015769958496
0.0,0.0,-0.07667434215545654,-0.0405353307723999,-0.12499362230300903,-0.13428640365600586,-0.14068958163261414,-0.22636109590530396,-0.17034682631492615,-0.2867066562175751,-0.09581369161605835,-0.2561556100845337,-0.10358637571334839,-0.35850292444229126,-0.10123813152313232,-0.4193786084651947,-0.09599447250366211,-0.471473753452301,-0.05455702543258667,-0.2726462781429291,-0.06278848648071289,-0.3853341341018677,-0.06396663188934326,-0.45260393619537354,-0.06340056657791138,-0.5093927383422852,-0.01556384563446045,-0.26854056119918823,-0.023677289485931396,-0.37350529432296753,-0.027972638607025146,-0.43589362502098083,-0.030807018280029297,-0.4890965223312378,0.02501744031906128,-0.24877607822418213,0.019176244735717773,-0.3303740322589874,0.015465319156646729,-0.37981677055358887,0.012211024761199951,-0.42307594418525696
